Altium Designer Pick and Place Locations
C:\Users\Johnny-x-9c\Documents\Projects\Einsy-Rambo\board\Einsy_Rambo_Panels\Outputs for Einsy_Rambo_0.5a\Pick Place for Einsy_Rambo_Panel.csv

========================================================================================================================
File Design Information:

Date:       28/07/17
Time:       02:29
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description","Ref-X(mil)","Ref-Y(mil)"
"R57","100K","TopLayer","R0402","3189.799","8599.276","180","RES 100K OHM 1% 1/16W 0402","3189.850","8599.276"
"R56","100R","TopLayer","R0402","4285.901","8400.276","360","RES SMD 100 OHM 1% 1/16W 0402","4285.850","8400.276"
"R47","10K","TopLayer","R0402","1599.827","8774.437","90","RES SMD 10K OHM 1% 1/16W 0402","1599.827","8774.386"
"R46","10K","TopLayer","R0402","1514.850","8933.225","270","RES SMD 10K OHM 1% 1/16W 0402","1514.850","8933.276"
"R43","100K","TopLayer","R0402","3156.901","8764.276","360","RES 100K OHM 1% 1/16W 0402","3156.850","8764.276"
"R42","100R","TopLayer","R0402","4092.901","7476.276","360","RES SMD 100 OHM 1% 1/16W 0402","4092.850","7476.276"
"R40","1.8K","TopLayer","R0402","3917.799","7482.276","180","RES SMD 1.8K OHM 1% 1/16W 0402","3917.850","7482.276"
"LED2","RED","TopLayer","LED2012120","3947.181","7425.276","360","LED 0805 Red","3946.850","7425.276"
"R36","4.7K","TopLayer","R0402","3339.901","8148.276","360","RES SMD 4.7K OHM 1% 1/16W 0402","3339.850","8148.276"
"R35","1K","TopLayer","R0402","1427.901","8679.276","360","RES SMD 1K OHM 1% 1/16W 0402","1427.850","8679.276"
"C59","100nF","TopLayer","C0402","3244.244","8464.567","360","CAP CER 0402 100nF 16V 10% X7R","3244.095","8464.567"
"C58","22pF","TopLayer","C0402","2264.850","8367.126","270","CAP CER 0402 22pF 50V 5% C0G","2264.850","8367.276"
"C57","22pF","TopLayer","C0402","2337.622","8270.480","180","CAP CER 0402 22pF 50V 5% C0G","2337.772","8270.480"
"R31","4.7K","TopLayer","R0402","3384.799","8471.276","180","RES SMD 4.7K OHM 1% 1/16W 0402","3384.850","8471.276"
"Q5","PSMN7R0-60YS,115","TopLayer","SOT669","4322.984","8618.421","360","Mosfet N-channel 60V 356A 117W 9.3mOhms","4322.984","8623.047"
"Y2","7M-16.000MEEQ-T","TopLayer","CRYS320250","1865.212","8220.567","360","Crystal 16mHz 10ppm 10pF","1864.850","8220.276"
"C14","100nF","TopLayer","C0402","1960.354","8367.063","180","CAP CER 0402 100nF 16V 10% X7R","1960.504","8367.063"
"C12","22pF","TopLayer","C0402","1942.000","8302.276","360","CAP CER 0402 22pF 50V 5% C0G","1941.850","8302.276"
"C13","22pF","TopLayer","C0402","1769.850","8220.426","90","CAP CER 0402 22pF 50V 5% C0G","1769.850","8220.276"
"RN5","1K","TopLayer","CAY16","2116.748","8714.354","180","RES ARRAY 4 RES 1K 1206 62.5mW 5%","2117.126","8714.567"
"RV2","CG0603MLC-05E","TopLayer","R0603","1741.854","8535.272","270","VAR 0603 5V","1741.850","8535.276"
"RV1","CG0603MLC-05E","TopLayer","R0603","1741.847","8430.279","90","VAR 0603 5V","1741.850","8430.276"
"X17","PINHD-2X3","TopLayer","2X03","1829.378","8809.835","0","CONN HEADER VERT 6POS GOLD","1829.378","8809.835"
"C16","1uF","TopLayer","C0402","1811.700","8548.276","180","CAP CER 0402 1uF 6.3V 10% X5R","1811.850","8548.276"
"C10","100nF","TopLayer","C0402","2294.000","8461.780","360","CAP CER 0402 100nF 16V 10% X7R","2293.850","8461.780"
"LED1","YEL","TopLayer","LED2012120","1301.519","8760.276","180","LED 0805 Yellow","1301.850","8760.276"
"C15","100nF","TopLayer","C0402","1811.700","8424.276","180","CAP CER 0402 100nF 16V 10% X7R","1811.850","8424.276"
"LED4","YEL","TopLayer","LED2012120","2149.606","8514.433","270","LED 0805 Yellow","2149.606","8514.764"
"LED10","YEL","TopLayer","LED2012120","2148.622","8369.425","90","LED 0805 Yellow","2148.622","8369.094"
"C11","100nF","TopLayer","C0402","1742.000","8135.276","360","CAP CER 0402 100nF 16V 10% X7R","1741.850","8135.276"
"C1","22pF","TopLayer","C0402","1473.850","8933.126","270","CAP CER 0402 22pF 50V 5% C0G","1473.850","8933.276"
"C7","100nF","TopLayer","C0402","2799.615","7937.071","0","CAP CER 0402 100nF 16V 10% X7R","2799.465","7937.071"
"C8","100nF","TopLayer","C0402","3188.850","8155.693","90","CAP CER 0402 100nF 16V 10% X7R","3188.850","8155.543"
"C9","100nF","TopLayer","C0402","2429.850","8456.126","270","CAP CER 0402 100nF 16V 10% X7R","2429.850","8456.276"
"C6","100nF","TopLayer","C0402","3228.497","8505.906","360","CAP CER 0402 100nF 16V 10% X7R","3228.347","8505.906"
"LED7","GRN","TopLayer","LED2012120","1301.519","8680.276","180","LED 0805 Green","1301.850","8680.276"
"U2","Atmega2560","TopLayer","TQFP100_140140_012","2813.658","8315.256","270","Atmega2560","2813.638","8315.276"
"X2","USB-B","TopLayer","PN61729","1549.693","8314.571","270","USB connector B PTH","1456.693","8314.961"
"S1","1571610-2","TopLayer","B3F-31XX","1338.583","8984.252","270","SWTCH Momentary Washable","1338.583","8984.252"
"D16","RSB39VTE-17","TopLayer","SOD323-R","1578.524","8662.528","270","DIODE TVS","1561.024","8654.528"
"R13","0.6r","TopLayer","2512R-0.55","4391.850","9360.276","180","RES 0.06 OHM 1W 1% 2512 SMD","4391.850","9360.276"
"R18","0.22R","TopLayer","R1206","1386.842","7206.276","180","RES SMD 0.22 OHM 1% 1/2W 1206","1386.850","7206.276"
"R17","0.22R","TopLayer","R1206","1391.850","7729.284","90","RES SMD 0.22 OHM 1% 1/2W 1206","1391.850","7729.276"
"R12","10R","TopLayer","R0402","1675.850","7392.327","90","RES SMD 10 OHM 1% 1/16W 0402","1675.850","7392.276"
"C105","100nF","TopLayer","C0603","1537.850","7648.276","180","CAP CER 0603 100nF 50V 10% X7R","1537.850","7648.276"
"C104","100nF","TopLayer","C0603","1613.850","7258.276","180","CAP CER 0603 100nF 50V 10% X7R","1613.850","7258.276"
"C24","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","1649.850","7816.276","180","CAP ALUM 100UF 35V 20% SMD","1649.850","7816.276"
"C102","100nF","TopLayer","C0603","1509.850","7194.276","90","CAP CER 0603 100nF 50V 10% X7R","1509.850","7194.276"
"C101","1nF","TopLayer","C0603","1276.850","7274.276","180","CAP CER 0603  1nF 50v 10% X7R","1276.850","7274.276"
"C100","1nF","TopLayer","C0603","1566.850","7180.276","270","CAP CER 0603  1nF 50v 10% X7R","1566.850","7180.276"
"C99","100nF","TopLayer","C0603","1459.850","7720.276","270","CAP CER 0603 100nF 50V 10% X7R","1459.850","7720.276"
"C98","1nF","TopLayer","C0603","1624.354","7166.504","270","CAP CER 0603  1nF 50v 10% X7R","1624.354","7166.504"
"C97","1nF","TopLayer","C0603","1682.354","7166.276","270","CAP CER 0603  1nF 50v 10% X7R","1682.354","7166.276"
"C96","1uF","TopLayer","C0402","1615.700","7425.276","180","CAP CER 0402 1uF 6.3V 10% X5R","1615.850","7425.276"
"C95","100nF","TopLayer","C0402","1617.850","7489.126","270","CAP CER 0402 100nF 16V 10% X7R","1617.850","7489.276"
"C94","100nF","TopLayer","C0402","1302.850","7351.426","90","CAP CER 0402 100nF 16V 10% X7R","1302.850","7351.276"
"C93","0603","TopLayer","C0603","3151.850","7884.276","360","CAP CER 10UF 6.3V 10% JB 0603","3151.850","7884.276"
"C92","100nF","TopLayer","C0402","1529.700","7601.276","180","CAP CER 0402 100nF 16V 10% X7R","1529.850","7601.276"
"C91","22nF","TopLayer","C0402","1616.000","7553.276","360","CAP CER 0402 22nF ±10% 50V X7R","1615.850","7553.276"
"C90","100nF","TopLayer","C0603","1623.850","7625.276","90","CAP CER 0603 100nF 50V 10% X7R","1623.850","7625.276"
"Q1","PSMN7R0-60YS,115","TopLayer","SOT669","3987.287","7286.953","90","Mosfet N-channel 60V 356A 117W 9.3mOhms","3982.661","7286.953"
"C17","100nF","TopLayer","C0402","3641.000","7767.276","360","CAP CER 0402 100nF 16V 10% X7R","3640.850","7767.276"
"R48","100R","TopLayer","R0402","4007.051","8782.528","180","RES SMD 100 OHM 1% 1/16W 0402","4007.102","8782.528"
"R49","100K","TopLayer","R0402","4100.153","8739.528","360","RES 100K OHM 1% 1/16W 0402","4100.102","8739.528"
"R50","100K","TopLayer","R0402","4007.153","8739.528","360","RES 100K OHM 1% 1/16W 0402","4007.102","8739.528"
"Q2","NCV8402AD","TopLayer","NCV8402AD-SOIC8","4049.854","8575.064","180","IC DVR LOW SIDE 8-SOIC","4049.854","8575.430"
"D14","BAT54","TopLayer","SOD523_IPC","3335.850","8105.276","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3335.850","8105.276"
"D15","BAT54","TopLayer","SOD523_IPC","4109.102","8886.528","180","Diode Schottky 30V 100mA Surface Mount SOD-523","4109.102","8886.528"
"D33","BAT54","TopLayer","SOD523_IPC","4013.850","8041.276","360","Diode Schottky 30V 100mA Surface Mount SOD-523","4013.850","8041.276"
"D34","BAT54","TopLayer","SOD523_IPC","4013.850","8087.276","180","Diode Schottky 30V 100mA Surface Mount SOD-523","4013.850","8087.276"
"D35","BAT54","TopLayer","SOD523_IPC","4109.102","8935.528","360","Diode Schottky 30V 100mA Surface Mount SOD-523","4109.102","8935.528"
"R33","1K","TopLayer","R0402","3988.354","8868.225","270","RES SMD 1K OHM 1% 1/16W 0402","3988.354","8868.276"
"LED5","RED","TopLayer","LED2012120","4113.850","8208.607","90","LED 0805 Red","4113.850","8208.276"
"C44","100nF","TopLayer","C0402","2724.700","9521.276","180","CAP CER 0402 100nF 16V 10% X7R","2724.850","9521.276"
"C46","100nF","TopLayer","C0402","4078.700","9503.276","180","CAP CER 0402 100nF 16V 10% X7R","4078.850","9503.276"
"J2","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","8566.929","270","Connector 2pos","3547.244","8566.929"
"J3","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","8255.906","270","Connector 2pos","3547.244","8255.906"
"J4","Molex 70543-03","TopLayer","70543-03","3790.850","8516.276","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","3790.850","8516.276"
"J5","Molex 70543-03","TopLayer","70543-03","3789.850","8102.276","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","3789.850","8102.276"
"J6","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","3547.244","7944.882","270","Connector 2pos","3547.244","7944.882"
"J8","Molex 0705430003","TopLayer","4POL254","1811.102","6897.528","180","Molex 4 Pin Clip Connector","1811.102","6897.528"
"J9","Molex 0705430003","TopLayer","4POL254","2322.914","6897.528","180","Molex 4 Pin Clip Connector","2322.914","6897.528"
"J10","Molex 0705430003","TopLayer","4POL254","2834.724","7173.118","180","Molex 4 Pin Clip Connector","2834.724","7173.118"
"J11","Molex 0705430003","TopLayer","4POL254","2834.724","6897.528","180","Molex 4 Pin Clip Connector","2834.724","6897.528"
"J12","Molex 0705430003","TopLayer","4POL254","3346.929","6897.921","180","Molex 4 Pin Clip Connector","3346.929","6897.921"
"J13","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","1724.102","9377.528","180","Connector 2pos","1724.102","9377.528"
"J14","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","2045.102","9377.528","180","Connector 2pos","2045.102","9377.528"
"J15","Molex 0705430003","TopLayer","4POL254","2463.055","9377.953","180","Molex 4 Pin Clip Connector","2463.055","9377.953"
"R67","100R","TopLayer","R0402","3335.901","8809.276","360","RES SMD 100 OHM 1% 1/16W 0402","3335.850","8809.276"
"R74","100R","TopLayer","R0402","2100.102","8829.579","90","RES SMD 100 OHM 1% 1/16W 0402","2100.102","8829.528"
"R75","100R","TopLayer","R0402","2243.102","8813.579","90","RES SMD 100 OHM 1% 1/16W 0402","2243.102","8813.528"
"R76","100R","TopLayer","R0402","2284.102","8813.579","90","RES SMD 100 OHM 1% 1/16W 0402","2284.102","8813.528"
"C74","100nF","TopLayer","C0402","1811.700","8360.276","180","CAP CER 0402 100nF 16V 10% X7R","1811.850","8360.276"
"FB5","120R","TopLayer","FB0603","1803.850","8314.276","360","FERRITE BEAD 120 OHM 0603 1LN","1803.850","8314.276"
"U4","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","1444.473","7435.331","0","IC STEPPER MOTOR DVR SPI 36QFN","1444.473","7435.331"
"U5","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","1891.850","7399.331","0","IC STEPPER MOTOR DVR SPI 36QFN","1891.850","7399.331"
"U6","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","2341.850","7399.331","0","IC STEPPER MOTOR DVR SPI 36QFN","2341.850","7399.331"
"U7","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","3305.850","7399.331","0","IC STEPPER MOTOR DVR SPI 36QFN","3305.850","7399.331"
"U1","Atmega32u2","TopLayer","QFN32_050050","1976.594","8505.532","90","Atmega32u2","1976.850","8505.276"
"J1","2-1437667-9","TopLayer","CON-Barrier-6-8.26mm","4833.850","8177.276","90","CONN BARRIER STRIP 6CIRC 0.325"","4993.850","8177.276"
"C77","100nF","TopLayer","C0402","1962.102","9113.528","180","CAP CER 0402 100nF 16V 10% X7R","1962.102","9113.528"
"D36","BAT54","TopLayer","SOD523_IPC","1936.102","9012.528","180","Diode Schottky 30V 100mA Surface Mount SOD-523","1936.102","9012.528"
"D37","BAT54","TopLayer","SOD523_IPC","1948.102","9071.528","360","Diode Schottky 30V 100mA Surface Mount SOD-523","1948.102","9071.528"
"J19","HDR14","TopLayer","HDR2X7_SMT_BOT_ENTRY","2366.102","9077.528","360","CONN RCPT DUAL ENTRY 14POS .100"","2366.102","9077.528"
"R63","2k37","TopLayer","R0402","1962.153","9151.528","360","RES SMD 2.37K OHM 1% 1/16W 0402","1962.102","9151.528"
"R64","2k37","TopLayer","R0402","1962.051","9193.528","180","RES SMD 2.37K OHM 1% 1/16W 0402","1962.102","9193.528"
"R65","4.7k","TopLayer","R0402","1962.051","9234.528","180","RES SMD 4.7K OHM 1% 1/16W 0402","1962.102","9234.528"
"R68","10K","TopLayer","R0402","4638.901","9499.276","360","RES SMD 10K OHM 1% 1/16W 0402","4638.850","9499.276"
"R69","1K","TopLayer","R0402","4638.799","9425.276","180","RES SMD 1K OHM 1% 1/16W 0402","4638.850","9425.276"
"R70","10K","TopLayer","R0402","1840.153","8954.528","360","RES SMD 10K OHM 1% 1/16W 0402","1840.102","8954.528"
"R71","10K","TopLayer","R0402","1902.102","9175.477","270","RES SMD 10K OHM 1% 1/16W 0402","1902.102","9175.528"
"R73","1K","TopLayer","R0402","1428.153","8760.276","360","RES SMD 1K OHM 1% 1/16W 0402","1428.102","8760.276"
"RV27","VRS0402SR55R101N","TopLayer","C0402","4637.850","9462.276","180","Multi-Layer Varistor","4637.850","9462.276"
"U3","LM25011","TopLayer","VSSOP10","4481.536","9171.850","180","REG BUCK","4481.536","9171.850"
"R66","10K","TopLayer","R0402","4161.901","8344.276","360","RES SMD 10K OHM 1% 1/16W 0402","4161.850","8344.276"
"R80","1.8K","TopLayer","R0402","2447.799","8588.276","180","RES SMD 1.8K OHM 1% 1/16W 0402","2447.850","8588.276"
"R81","2k37","TopLayer","R0402","2353.799","8588.276","180","RES SMD 2.37K OHM 1% 1/16W 0402","2353.850","8588.276"
"RV9","0R","TopLayer","R0402","3274.901","8312.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","3274.850","8312.276"
"C56","100nF","TopLayer","C0402","3371.850","8375.276","180","CAP CER 0402 100nF 16V 10% X7R","3371.850","8375.276"
"C121","100nF","TopLayer","C0402","4165.850","8419.276","360","CAP CER 0402 100nF 16V 10% X7R","4165.850","8419.276"
"C79","100nF","TopLayer","C0402","4282.850","8352.276","180","CAP CER 0402 100nF 16V 10% X7R","4282.850","8352.276"
"R53","2k37","TopLayer","R0402","4161.901","8383.276","360","RES SMD 2.37K OHM 1% 1/16W 0402","4161.850","8383.276"
"R55","10K","TopLayer","R0402","4411.102","8376.477","270","RES SMD 10K OHM 1% 1/16W 0402","4411.102","8376.528"
"R59","2k37","TopLayer","R0402","4370.102","8376.477","270","RES SMD 2.37K OHM 1% 1/16W 0402","4370.102","8376.528"
"FB21","120R","TopLayer","FB0603","2416.850","8736.276","360","FERRITE BEAD 120 OHM 0603 1LN","2416.850","8736.276"
"C81","4.7nF","TopLayer","C0402","2418.850","8696.276","180","CAP CER 0402 4.7nF 25V 10% X7R","2418.850","8696.276"
"C120","100nF","TopLayer","C0402","1734.850","8958.780","360","CAP CER 0402 100nF 16V 10% X7R","1734.850","8958.780"
"C122","100nF","TopLayer","C0402","2292.850","9517.780","360","CAP CER 0402 100nF 16V 10% X7R","2292.850","9517.780"
